sample_id,label,face_prob_avg
sample_4617,fake,0.6137873828411102
sample_4618,fake,0.6291663944721222
sample_4619,fake,0.5261073708534241
sample_4620,fake,0.6884684562683105
sample_4621,fake,0.5622324049472809
sample_4622,fake,0.603005051612854
sample_4623,fake,0.5519943684339523
sample_4624,fake,0.5896685719490051
sample_4625,fake,0.5116872936487198
sample_4626,fake,0.7156471014022827
sample_4627,fake,0.716578483581543
sample_4628,fake,0.38590411841869354
sample_4629,fake,0.3582935184240341
sample_4630,fake,0.3300716280937195
sample_4631,fake,0.37209248542785645
sample_4632,fake,0.7451212108135223
sample_4633,fake,0.4877803325653076
sample_4634,fake,0.3675047904253006
sample_4635,fake,0.34515444934368134
sample_4636,fake,0.3597111254930496
sample_4637,fake,0.41525495052337646
sample_4638,fake,0.5636239945888519
sample_4639,fake,0.48318193852901453
sample_4640,fake,0.5551609396934509
sample_4641,fake,0.6561355292797089
sample_4642,fake,0.5488836616277695
sample_4643,fake,0.5544586032629013
sample_4644,fake,0.5008121877908707
sample_4645,fake,0.4735579788684845
sample_4646,fake,0.4690522253513336
sample_4647,fake,0.5208176374435425
sample_4648,fake,0.493399903178215
sample_4649,fake,0.6248398125171661
sample_4650,fake,0.49999767541885376
sample_4651,fake,0.48040060698986053
sample_4652,fake,0.5378834307193756
sample_4653,fake,0.538406178355217
sample_4654,fake,0.6734578907489777
sample_4655,fake,0.9543977975845337
sample_4656,fake,0.7233054339885712
sample_4657,fake,0.7608614265918732
sample_4658,fake,0.8039770722389221
sample_4659,fake,0.7631572484970093
sample_4660,fake,0.7764969766139984
sample_4661,fake,0.7175701856613159
sample_4662,fake,0.7511370182037354
sample_4663,fake,0.789297342300415
sample_4664,fake,0.7627084255218506
sample_4665,fake,0.7531272768974304
sample_4666,fake,0.8101100027561188
sample_4667,fake,0.8515103459358215
sample_4668,fake,0.5942437797784805
sample_4669,fake,0.4562704414129257
sample_4670,fake,0.5219031572341919
sample_4671,fake,0.5859546661376953
sample_4672,fake,0.5018077492713928
sample_4673,fake,0.5931386947631836
sample_4674,fake,0.5615198165178299
sample_4675,fake,0.6560724973678589
sample_4676,fake,0.607270210981369
sample_4677,fake,0.4914039373397827
sample_4678,fake,0.45312531292438507
sample_4679,fake,0.512772411108017
sample_4680,fake,0.46116647124290466
sample_4681,fake,0.5018661767244339
sample_4682,fake,0.4637792706489563
sample_4683,fake,0.5204381942749023
sample_4684,fake,0.810248613357544
sample_4685,fake,0.47906312346458435
sample_4686,fake,0.4318954646587372
sample_4687,fake,0.5140572786331177
sample_4688,fake,0.6735668182373047
sample_4689,fake,0.46031123399734497
sample_4690,fake,0.2684657648205757
sample_4691,fake,0.483685240149498
sample_4692,fake,0.3383854031562805
sample_4693,fake,0.5134852677583694
sample_4694,fake,0.41241790354251856
sample_4695,fake,0.48736271262168884
sample_4696,fake,0.5177645683288574
sample_4697,fake,0.42974331974983215
sample_4698,fake,0.43547090888023376
sample_4699,fake,0.9436603486537933
sample_4700,fake,0.5096784383058548
sample_4701,fake,0.4862634837627411
sample_4702,fake,0.4502381533384323
sample_4703,fake,0.3619735687971115
sample_4704,fake,0.6719048321247101
sample_4705,fake,0.7103038132190704
sample_4706,fake,0.6900606453418732
sample_4707,fake,0.6825835406780243
sample_4708,fake,0.6968192756175995
sample_4709,fake,0.6711276173591614
sample_4710,fake,0.864897757768631
sample_4711,fake,0.5609821379184723
sample_4712,fake,0.3962216377258301
sample_4713,fake,0.4096531271934509
sample_4714,fake,0.7287687957286835
sample_4715,fake,0.38339120149612427
sample_4716,fake,0.30452030897140503
sample_4717,fake,0.3745207041501999
sample_4718,fake,0.4332972466945648
sample_4719,fake,0.4173714518547058
sample_4720,fake,0.39131729304790497
sample_4721,fake,0.42839373648166656
sample_4722,fake,0.6529947519302368
sample_4723,fake,0.6309271156787872
sample_4724,fake,0.5100973546504974
sample_4725,fake,0.3850904852151871
sample_4726,fake,0.4198552072048187
sample_4727,fake,0.50079445540905
sample_4728,fake,0.7291945219039917
sample_4729,fake,0.4911753684282303
sample_4730,fake,0.5189131796360016
sample_4731,fake,0.5304206758737564
sample_4732,fake,0.4905667304992676
sample_4733,fake,0.43727099895477295
sample_4734,fake,0.5008359849452972
sample_4735,fake,0.6526428163051605
sample_4736,fake,0.4112194627523422
sample_4737,fake,0.5706912577152252
sample_4738,fake,0.5008211582899094
sample_4739,fake,0.5155794322490692
sample_4740,fake,0.5558489561080933
sample_4741,fake,0.5687689483165741
sample_4742,fake,0.655840277671814
sample_4743,fake,0.46039018034935
sample_4744,fake,0.4305312782526016
sample_4745,fake,0.485112264752388
sample_4746,fake,0.46795231103897095
sample_4747,fake,0.6442805826663971
sample_4748,fake,0.47091439366340637
sample_4749,fake,0.4532194137573242
sample_4750,fake,0.3888062387704849
sample_4751,fake,0.4203649312257767
sample_4752,fake,0.44090990722179413
sample_4753,fake,0.45901167392730713
sample_4754,fake,0.4343862235546112
sample_4755,fake,0.42629164457321167
sample_4756,fake,0.44856710731983185
sample_4757,fake,0.4544103145599365
sample_4758,fake,0.43719252943992615
sample_4759,fake,0.4976483881473541
sample_4760,fake,0.6654089093208313
sample_4761,fake,0.5468457043170929
sample_4762,fake,0.6893686354160309
sample_4763,fake,0.6112689077854156
sample_4764,fake,0.6000207960605621
sample_4765,fake,0.6221731603145599
sample_4766,fake,0.7264482975006104
sample_4767,fake,0.6192704439163208
sample_4768,fake,0.5822581946849823
sample_4769,fake,0.9619215428829192
sample_4770,fake,0.7309354841709137
sample_4771,fake,0.5400923788547516
sample_4772,fake,0.7548208832740784
sample_4773,fake,0.8495849370956421
sample_4774,fake,0.5722648501396179
sample_4775,fake,0.6921601891517639
sample_4776,fake,0.5593582689762115
sample_4777,fake,0.5231695473194122
sample_4778,fake,0.49571584165096283
sample_4779,fake,0.4927881509065628
sample_4780,fake,0.39149363338947296
sample_4781,fake,0.910209447145462
sample_4782,fake,0.5601118505001068
sample_4783,fake,0.4688999503850937
sample_4784,fake,0.3677182048559189
sample_4785,fake,0.8505063056945801
sample_4786,fake,0.4133561849594116
sample_4787,fake,0.42874202132225037
sample_4788,fake,0.3667518347501755
sample_4789,fake,0.3749408572912216
sample_4790,fake,0.3403685390949249
sample_4791,fake,0.4441375434398651
sample_4792,fake,0.3590524345636368
sample_4793,fake,0.38583606481552124
sample_4794,fake,0.4224900007247925
sample_4795,fake,0.44343942403793335
sample_4796,fake,0.3825092762708664
sample_4797,fake,0.48392996191978455
sample_4798,fake,0.4512071758508682
sample_4799,fake,0.4807711392641067
sample_4800,fake,0.36679741740226746
sample_4801,fake,0.6860553920269012
sample_4802,fake,0.34300112724304194
sample_4803,fake,0.6533536016941071
sample_4804,fake,0.7422705292701721
sample_4805,fake,0.6230092644691467
sample_4806,fake,0.7187096178531647
sample_4807,fake,0.6710589230060577
sample_4808,fake,0.6703178882598877
sample_4809,fake,0.7452400624752045
sample_4810,fake,0.8366515636444092
sample_4811,fake,0.6064113974571228
sample_4812,fake,0.8035532236099243
sample_4813,fake,0.7616026699542999
sample_4814,fake,0.630160927772522
sample_4815,fake,0.4469147175550461
sample_4816,fake,0.49686284363269806
sample_4817,fake,0.5051564127206802
sample_4818,fake,0.4773404747247696
sample_4819,fake,0.5502913594245911
sample_4820,fake,0.5012602359056473
sample_4821,fake,0.6150376200675964
sample_4822,fake,0.5724923312664032
sample_4823,fake,0.5294554233551025
sample_4824,fake,0.6121593117713928
sample_4825,fake,0.4570990204811096
sample_4826,fake,0.650768369436264
sample_4827,fake,0.7770959138870239
sample_4828,fake,0.6298779547214508
sample_4829,fake,0.7814021706581116
sample_4830,fake,0.7602090537548065
sample_4831,fake,0.7594944834709167
sample_4832,fake,0.7538834512233734
sample_4833,fake,0.7868323624134064
sample_4834,fake,0.7978405356407166
sample_4835,fake,0.774332582950592
sample_4836,fake,0.7391972839832306
sample_4837,fake,0.7245958149433136
sample_4838,fake,0.686535656452179
sample_4839,fake,0.43809750676155085
sample_4840,fake,0.3839100450277328
sample_4841,fake,0.3882437199354172
sample_4842,fake,0.3868848085403442
sample_4843,fake,0.3666694760322571
sample_4844,fake,0.5000248402357101
sample_4845,fake,0.778978556394577
sample_4846,fake,0.41674230992794037
sample_4847,fake,0.6274742186069489
sample_4848,fake,0.4926418960094452
sample_4849,fake,0.48241865634918213
sample_4850,fake,0.46739205718040466
sample_4851,fake,0.46689939498901367
sample_4852,fake,0.5035628080368042
sample_4853,fake,0.4997118413448334
sample_4854,fake,0.46837587654590607
sample_4855,fake,0.6275865733623505
sample_4856,fake,0.8140333890914917
sample_4857,fake,0.44617313146591187
sample_4858,fake,0.4681515693664551
sample_4859,fake,0.4822031557559967
sample_4860,fake,0.45171433687210083
sample_4861,fake,0.4423453062772751
sample_4862,fake,0.4785613715648651
sample_4863,fake,0.40642009675502777
sample_4864,fake,0.4689789265394211
sample_4865,fake,0.47900642454624176
sample_4866,fake,0.4553113430738449
sample_4867,fake,0.7904004752635956
sample_4868,fake,0.656643807888031
sample_4869,fake,0.5962689518928528
sample_4870,fake,0.5914627611637115
sample_4871,fake,0.7098925113677979
sample_4872,fake,0.5591748952865601
sample_4873,fake,0.6629199087619781
sample_4874,fake,0.7824819982051849
sample_4875,fake,0.778731644153595
sample_4876,fake,0.5038454234600067
sample_4877,fake,0.7033800780773163
sample_4878,fake,0.5721595734357834
sample_4879,fake,0.4836917966604233
sample_4880,fake,0.5170025825500488
sample_4881,fake,0.46810662746429443
sample_4882,fake,0.45815207064151764
sample_4883,fake,0.904185026884079
sample_4884,fake,0.44547776877880096
sample_4885,fake,0.4417295604944229
sample_4886,fake,0.4328746944665909
sample_4887,fake,0.4305777847766876
sample_4888,fake,0.4369805157184601
sample_4889,fake,0.4149741232395172
sample_4890,fake,0.43250794708728785
sample_4891,fake,0.4280636757612228
sample_4892,fake,0.4195069670677185
sample_4893,fake,0.39853440225124354
sample_4894,fake,0.44299156963825226
sample_4895,fake,0.7493256032466888
sample_4896,fake,0.43044203519821167
sample_4897,fake,0.4234550148248672
sample_4898,fake,0.737363874912262
sample_4899,fake,0.41224774718284607
sample_4900,fake,0.4482751786708832
sample_4901,fake,0.46853841841220856
sample_4902,fake,0.7295266091823578
sample_4903,fake,0.7591873407363892
sample_4904,fake,0.8632700741291046
sample_4905,fake,0.4176292419433594
sample_4906,fake,0.5421717911958694
sample_4907,fake,0.5361731797456741
sample_4908,fake,0.6835594773292542
sample_4909,fake,0.7853682637214661
sample_4910,fake,0.540336549282074
sample_4911,fake,0.7359923422336578
sample_4912,fake,0.4527832120656967
sample_4913,fake,0.5962025821208954
sample_4914,fake,0.43384939432144165
sample_4915,fake,0.4498031735420227
sample_4916,fake,0.580819845199585
sample_4917,fake,0.5461714714765549
sample_4918,fake,0.5090035200119019
sample_4919,fake,0.6563504338264465
sample_4920,fake,0.7257073223590851
sample_4921,fake,0.5794825851917267
sample_4922,fake,0.6398664116859436
sample_4923,fake,0.668755829334259
sample_4924,fake,0.8835612535476685
sample_4925,fake,0.6373109519481659
sample_4926,fake,0.4628123790025711
sample_4927,fake,0.3994985371828079
sample_4928,fake,0.44787806272506714
sample_4929,fake,0.5075773745775223
sample_4930,fake,0.4849971681833267
sample_4931,fake,0.8403619825839996
sample_4932,fake,0.7295443117618561
sample_4933,fake,0.6492404043674469
sample_4934,fake,0.6439419984817505
sample_4935,fake,0.7125067412853241
sample_4936,fake,0.7105783224105835
sample_4937,fake,0.6665540933609009
sample_4938,fake,0.6629453599452972
sample_4939,fake,0.4172775596380234
sample_4940,fake,0.39088453352451324
sample_4941,fake,0.7164031267166138
sample_4942,fake,0.625890702009201
sample_4943,fake,0.6016438603401184
sample_4944,fake,0.8575052320957184
sample_4945,fake,0.7624935805797577
sample_4946,fake,0.4810653328895569
sample_4947,fake,0.542301207780838
sample_4948,fake,0.5483255982398987
sample_4949,fake,0.4719022363424301
sample_4950,fake,0.5537022650241852
sample_4951,fake,0.5347996354103088
sample_4952,fake,0.5209238231182098
sample_4953,fake,0.4650527834892273
sample_4954,fake,0.5641879141330719
sample_4955,fake,0.8510704338550568
sample_4956,fake,0.6955450177192688
sample_4957,fake,0.45388519763946533
sample_4958,fake,0.5100414305925369
sample_4959,fake,0.5967099070549011
sample_4960,fake,0.5082452595233917
sample_4961,fake,0.2759266197681427
sample_4962,fake,0.6396787464618683
sample_4963,fake,0.5784806609153748
sample_4964,fake,0.5710122585296631
sample_4965,fake,0.5402658581733704
sample_4966,fake,0.7560949325561523
sample_4967,fake,0.660920113325119
sample_4968,fake,0.7822131514549255
sample_4969,fake,0.5920987874269485
sample_4970,fake,0.6422723233699799
sample_4971,fake,0.8377092778682709
sample_4972,fake,0.43089903891086573
sample_4973,fake,0.5961162447929382
sample_4974,fake,0.5825127363204956
sample_4975,fake,0.2746087610721588
sample_4976,fake,0.3803759664297104
sample_4977,fake,0.6155321896076202
sample_4978,fake,0.8738162517547607
sample_4979,fake,0.4178404211997986
sample_4980,fake,0.3395370841026306
sample_4981,fake,0.3177024275064468
sample_4982,fake,0.3541124910116195
sample_4983,fake,0.8349663317203522
sample_4984,fake,0.7834057807922363
sample_4985,fake,0.41977421939373016
sample_4986,fake,0.7127931118011475
sample_4987,fake,0.38384175300598145
sample_4988,fake,0.4919276386499405
sample_4989,fake,0.5319486558437347
sample_4990,fake,0.6426256597042084
sample_4991,fake,0.506825178861618
sample_4992,fake,0.49096132814884186
sample_4993,fake,0.48781588673591614
sample_4994,fake,0.48611100018024445
sample_4995,fake,0.49133335053920746
sample_4996,fake,0.497796893119812
sample_4997,fake,0.5388119518756866
sample_4998,fake,0.48533080518245697
sample_4999,fake,0.42805202305316925
sample_5000,fake,0.6102306693792343
sample_5001,fake,0.7510576546192169
sample_5002,fake,0.5187285840511322
sample_5003,fake,0.6192750334739685
sample_5004,fake,0.588160365819931
sample_5005,fake,0.578806534409523
sample_5006,fake,0.5642630606889725
sample_5007,fake,0.4828256219625473
sample_5008,fake,0.27898420393466944
sample_5009,fake,0.45099757611751556
sample_5010,fake,0.4483408182859421
sample_5011,fake,0.5383105576038361
sample_5012,fake,0.3984377980232239
sample_5013,fake,0.5057016164064407
sample_5014,fake,0.41475042700767517
sample_5015,fake,0.46801580488681793
sample_5016,fake,0.49404740333557123
sample_5017,fake,0.5432783365249634
sample_5018,fake,0.7019772231578827
sample_5019,fake,0.7319222986698151
sample_5020,fake,0.7241539359092712
sample_5021,fake,0.6673152148723602
sample_5022,fake,0.7017323076725006
sample_5023,fake,0.3527230769395828
sample_5024,fake,0.4521702975034714
sample_5025,fake,0.40119315683841705
sample_5026,fake,0.4310898184776306
sample_5027,fake,0.41014108061790466
sample_5028,fake,0.5612653493881226
sample_5029,fake,0.6199663579463959
sample_5030,fake,0.5507055521011353
sample_5031,fake,0.46579883992671967
sample_5032,fake,0.5982877910137177
sample_5033,fake,0.5763830840587616
sample_5034,fake,0.5764034390449524
sample_5035,fake,0.22963827848434443
sample_5036,fake,0.6013456881046295
sample_5037,fake,0.44852203130722046
sample_5038,fake,0.387463629245758
sample_5039,fake,0.40261405706405634
sample_5040,fake,0.4172529578208923
sample_5041,fake,0.38479188084602356
sample_5042,fake,0.5198290646076202
sample_5043,fake,0.415352925658226
sample_5044,fake,0.6073479503393173
sample_5045,fake,0.6328340172767639
sample_5046,fake,0.6480700373649597
sample_5047,fake,0.7759987115859985
sample_5048,fake,0.614363431930542
sample_5049,fake,0.7452943325042725
sample_5050,fake,0.7324411571025848
sample_5051,fake,0.7143389880657196
sample_5052,fake,0.749189704656601
sample_5053,fake,0.7002175152301788
sample_5054,fake,0.7965440452098846
sample_5055,fake,0.6956709921360016
sample_5056,fake,0.7697816789150238
sample_5057,fake,0.688886284828186
sample_5058,fake,0.6450812220573425
sample_5059,fake,0.6930418312549591
sample_5060,fake,0.4792793393135071
sample_5061,fake,0.5155031383037567
sample_5062,fake,0.43969145417213434
sample_5063,fake,0.5469361245632172
sample_5064,fake,0.5284470021724701
sample_5065,fake,0.548466220498085
sample_5066,fake,0.5486700385808945
sample_5067,fake,0.5576250553131104
sample_5068,fake,0.25661521404981613
sample_5069,fake,0.4911867380142212
sample_5070,fake,0.5039687901735306
sample_5071,fake,0.4705053120851517
sample_5072,fake,0.4605294018983841
sample_5073,fake,0.5585804581642151
sample_5074,fake,0.5070995539426804
sample_5075,fake,0.280809223651886
sample_5076,fake,0.4858301132917404
sample_5077,fake,0.42483896017074585
sample_5078,fake,0.44369302690029144
sample_5079,fake,0.5820872038602829
sample_5080,fake,0.578751340508461
sample_5081,fake,0.6086785644292831
sample_5082,fake,0.5832603275775909
sample_5083,fake,0.4033365994691849
